-0.98346,0.98346,-15.52,-1.4961,8.354,-1.4913,15.322
-1.237,1.237,-26.261,-0.42771,17.247,-3.3299,19.273
-1.5066,1.5066,-36.966,0.2836,25.988,-4.8601,23.473
-1.7873,1.7873,-47.676,0.47806,34.653,-5.9071,27.845
-2.0755,2.0755,-58.391,0.32831,43.268,-6.6329,32.336
-2.3677,2.3677,-69.104,0.087292,51.852,-7.2794,36.888
-2.6614,2.6614,-79.81,-0.076981,60.418,-8.0072,41.463
-2.9556,2.9556,-90.508,-0.12115,68.972,-8.8569,46.048
-3.2507,3.2507,-101.2,-0.084269,77.515,-9.7899,50.644
-3.5468,3.5468,-111.89,-0.025993,86.047,-10.748,55.257
-3.8442,3.8442,-122.58,0.013985,94.569,-11.691,59.891
-4.1428,4.1428,-133.27,0.024781,103.08,-12.609,64.544
-4.4425,4.4425,-143.96,0.016343,111.59,-13.511,69.213
-4.7429,4.7429,-154.65,0.0031015,120.09,-14.41,73.892
-5.0437,5.0437,-165.34,-0.0058578,128.59,-15.315,78.58
-5.345,5.345,-176.03,-0.0080703,137.08,-16.228,83.274
-5.6468,5.6468,-186.71,-0.0058845,145.57,-17.147,87.975
-5.9488,5.9488,-197.4,-0.0021771,154.05,-18.068,92.681
-6.2513,6.2513,-208.08,-6.3654e-05,162.53,-18.989,97.394
-6.5541,6.5541,-218.76,0.00061687,171.01,-19.909,102.11
-6.8571,6.8571,-229.45,0.00022794,179.48,-20.829,106.83
-7.1604,7.1604,-240.13,-0.00062204,187.96,-21.75,111.56
-7.4641,7.4641,-250.82,-0.0010516,196.43,-22.672,116.29
-7.768,7.768,-261.5,-0.0011407,204.9,-23.595,121.02
-8.0718,8.0718,-272.18,-0.00050197,213.37,-24.518,125.76
-8.3761,8.3761,-282.87,-0.00084471,221.83,-25.442,130.5
-8.6806,8.6806,-293.55,-0.0010281,230.3,-26.367,135.24
-8.985,8.985,-304.23,-0.00027546,238.76,-27.292,139.98
-9.2894,9.2894,-314.91,-1.3352e-05,247.22,-28.217,144.73
-9.5943,9.5943,-325.59,-0.0006526,255.68,-29.143,149.48
-9.8993,9.8993,-336.27,-0.00060869,264.14,-30.07,154.23
-10.204,10.204,-346.95,-4.5102e-05,272.6,-30.997,158.98
-10.509,10.509,-357.63,0.0002173,281.06,-31.923,163.73
-10.814,10.814,-368.31,-5.9342e-05,289.52,-32.849,168.48
-11.119,11.119,-378.99,-0.00018215,297.98,-33.776,173.23
-11.424,11.424,-389.67,0.0001571,306.43,-34.702,177.99
-11.73,11.73,-400.35,-0.00093654,314.89,-35.629,182.75
-12.035,12.035,-411.04,-0.0010139,323.34,-36.557,187.51
-12.341,12.341,-421.72,-0.00085985,331.8,-37.486,192.27
-12.647,12.647,-432.4,-8.3314e-05,340.25,-38.415,197.03
-12.952,12.952,-443.08,0.00023891,348.71,-39.344,201.79
-13.258,13.258,-453.76,0.00057129,357.16,-40.272,206.55
-13.563,13.563,-464.44,0.00012922,365.61,-41.2,211.31
-13.869,13.869,-475.12,-0.00014763,374.06,-42.128,216.08
-14.175,14.175,-485.8,-0.00097908,382.51,-43.057,220.85
-14.481,14.481,-496.48,-0.0010715,390.96,-43.987,225.62
-14.787,14.787,-507.16,-0.00062168,399.41,-44.918,230.39
-15.094,15.094,-517.84,7.8581e-05,407.86,-45.849,235.16
-15.4,15.4,-528.52,0.00042801,416.31,-46.779,239.93
-15.706,15.706,-539.2,0.00021566,424.76,-47.709,244.7
